## SLURM PROLOG ###############################################################
##    Job ID : 12233822
##  Job Name : Vanilla
##  Nodelist : gpu2501
##      CPUs : 1
##  Mem/Node : 65536 MB
## Directory : /oscar/data/gk/jdtoscan
##   Job Started : Sat Aug  2 01:19:49 EDT 2025
###############################################################################
Sat Aug  2 01:19:49 2025       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.129.03             Driver Version: 535.129.03   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  NVIDIA RTX A5500               On  | 00000000:C4:00.0 Off |                  Off |
| 30%   24C    P8              17W / 230W |     32MiB / 24564MiB |      0%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|    0   N/A  N/A     73688      G   /usr/libexec/Xorg                            24MiB |
+---------------------------------------------------------------------------------------+
Using device: cuda


Train Dataset
x:  (800, 1, 64, 64)
y:  (800, 51, 64, 64)
t:  (51, 1)


Validation Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)


Test Dataset
x:  (100, 1, 64, 64)
y:  (100, 51, 64, 64)
t:  (51, 1)

Lambda:  (800, 51, 64, 64)
Created FNO
[2025-08-02 01:21:11] - Epoch 1/500,it:80 Train Loss: 5.5210e-01, Val Loss: 5.1194e-01, best model: 1, LR: 9.9999e-04, epoch time: 41.47, snr: 3.3683e+01, var(R): 7.1723e-01, var(L*R): 7.1723e-01, WD: 0.0000e+00, max_RBA:1.5000e+01
[2025-08-02 03:07:51] - Epoch 165/500,it:13200 Train Loss: 4.0084e-03, Val Loss: 7.3699e-02, best model: 165, LR: 7.5452e-04, epoch time: 39.08, snr: 2.1138e+00, var(R): 8.9238e-05, var(L*R): 9.8856e-05, WD: 5.9333e-07, max_RBA:1.8000e+01
[2025-08-02 03:08:29] - Epoch 166/500,it:13280 Train Loss: 3.9904e-03, Val Loss: 7.3462e-02, best model: 166, LR: 7.5181e-04, epoch time: 38.76, snr: 2.1380e+00, var(R): 8.8120e-05, var(L*R): 9.7707e-05, WD: 5.9307e-07, max_RBA:1.8000e+01
[2025-08-02 03:09:08] - Epoch 167/500,it:13360 Train Loss: 3.9691e-03, Val Loss: 7.3321e-02, best model: 167, LR: 7.4909e-04, epoch time: 38.88, snr: 2.1204e+00, var(R): 8.7538e-05, var(L*R): 9.7123e-05, WD: 5.9918e-07, max_RBA:1.8000e+01
[2025-08-02 03:09:47] - Epoch 168/500,it:13440 Train Loss: 3.9477e-03, Val Loss: 7.3202e-02, best model: 168, LR: 7.4636e-04, epoch time: 39.09, snr: 2.0885e+00, var(R): 8.7280e-05, var(L*R): 9.6906e-05, WD: 5.9892e-07, max_RBA:1.8000e+01
[2025-08-02 03:10:26] - Epoch 169/500,it:13520 Train Loss: 3.9274e-03, Val Loss: 7.3045e-02, best model: 169, LR: 7.4363e-04, epoch time: 38.79, snr: 2.1257e+00, var(R): 8.6917e-05, var(L*R): 9.6554e-05, WD: 6.0571e-07, max_RBA:1.8000e+01
[2025-08-02 03:11:05] - Epoch 170/500,it:13600 Train Loss: 3.9133e-03, Val Loss: 7.3052e-02, best model: 169, LR: 7.4088e-04, epoch time: 38.63, snr: 2.1043e+00, var(R): 8.6627e-05, var(L*R): 9.6287e-05, WD: 6.0900e-07, max_RBA:1.8000e+01
[2025-08-02 03:11:44] - Epoch 171/500,it:13680 Train Loss: 3.8925e-03, Val Loss: 7.2872e-02, best model: 171, LR: 7.3812e-04, epoch time: 39.01, snr: 2.2185e+00, var(R): 8.6064e-05, var(L*R): 9.5711e-05, WD: 6.1078e-07, max_RBA:1.8000e+01
[2025-08-02 03:12:23] - Epoch 172/500,it:13760 Train Loss: 3.8781e-03, Val Loss: 7.2582e-02, best model: 172, LR: 7.3535e-04, epoch time: 39.08, snr: 2.2510e+00, var(R): 8.5030e-05, var(L*R): 9.4620e-05, WD: 6.1402e-07, max_RBA:1.8000e+01
[2025-08-02 03:13:01] - Epoch 173/500,it:13840 Train Loss: 3.8638e-03, Val Loss: 7.2207e-02, best model: 173, LR: 7.3258e-04, epoch time: 38.68, snr: 2.1920e+00, var(R): 8.4489e-05, var(L*R): 9.4114e-05, WD: 6.2032e-07, max_RBA:1.8000e+01
[2025-08-02 03:13:40] - Epoch 174/500,it:13920 Train Loss: 3.8335e-03, Val Loss: 7.2097e-02, best model: 174, LR: 7.2979e-04, epoch time: 38.66, snr: 2.0834e+00, var(R): 8.3587e-05, var(L*R): 9.3199e-05, WD: 6.2143e-07, max_RBA:1.8000e+01
[2025-08-02 03:14:19] - Epoch 175/500,it:14000 Train Loss: 3.8093e-03, Val Loss: 7.1842e-02, best model: 175, LR: 7.2700e-04, epoch time: 39.06, snr: 2.1206e+00, var(R): 8.3319e-05, var(L*R): 9.2976e-05, WD: 6.2150e-07, max_RBA:1.8000e+01
[2025-08-02 03:14:58] - Epoch 176/500,it:14080 Train Loss: 3.7980e-03, Val Loss: 7.1862e-02, best model: 175, LR: 7.2419e-04, epoch time: 38.83, snr: 2.1117e+00, var(R): 8.2465e-05, var(L*R): 9.2088e-05, WD: 6.2400e-07, max_RBA:1.8000e+01
[2025-08-02 03:15:37] - Epoch 177/500,it:14160 Train Loss: 3.7803e-03, Val Loss: 7.1854e-02, best model: 175, LR: 7.2138e-04, epoch time: 38.64, snr: 2.1509e+00, var(R): 8.2383e-05, var(L*R): 9.2048e-05, WD: 6.2966e-07, max_RBA:1.8000e+01
[2025-08-02 03:16:15] - Epoch 178/500,it:14240 Train Loss: 3.7691e-03, Val Loss: 7.1760e-02, best model: 178, LR: 7.1856e-04, epoch time: 38.66, snr: 2.2295e+00, var(R): 8.2373e-05, var(L*R): 9.2057e-05, WD: 6.2963e-07, max_RBA:1.8000e+01
[2025-08-02 03:16:54] - Epoch 179/500,it:14320 Train Loss: 3.7560e-03, Val Loss: 7.1531e-02, best model: 179, LR: 7.1573e-04, epoch time: 39.09, snr: 2.2345e+00, var(R): 8.1755e-05, var(L*R): 9.1450e-05, WD: 6.3358e-07, max_RBA:1.8000e+01
[2025-08-02 03:17:33] - Epoch 180/500,it:14400 Train Loss: 3.7371e-03, Val Loss: 7.1584e-02, best model: 179, LR: 7.1289e-04, epoch time: 38.90, snr: 2.2236e+00, var(R): 8.0954e-05, var(L*R): 9.0635e-05, WD: 6.3680e-07, max_RBA:1.8000e+01
[2025-08-02 03:18:12] - Epoch 181/500,it:14480 Train Loss: 3.7227e-03, Val Loss: 7.1396e-02, best model: 181, LR: 7.1004e-04, epoch time: 38.72, snr: 2.2492e+00, var(R): 8.1588e-05, var(L*R): 9.1351e-05, WD: 6.3967e-07, max_RBA:1.8000e+01
[2025-08-02 03:18:51] - Epoch 182/500,it:14560 Train Loss: 3.7085e-03, Val Loss: 7.1330e-02, best model: 182, LR: 7.0719e-04, epoch time: 38.83, snr: 2.2430e+00, var(R): 8.0796e-05, var(L*R): 9.0554e-05, WD: 6.4214e-07, max_RBA:1.8000e+01
[2025-08-02 03:19:30] - Epoch 183/500,it:14640 Train Loss: 3.6875e-03, Val Loss: 7.1199e-02, best model: 183, LR: 7.0432e-04, epoch time: 38.97, snr: 2.2836e+00, var(R): 8.0708e-05, var(L*R): 9.0488e-05, WD: 6.4683e-07, max_RBA:1.8000e+01
[2025-08-02 03:20:09] - Epoch 184/500,it:14720 Train Loss: 3.6757e-03, Val Loss: 7.1174e-02, best model: 184, LR: 7.0145e-04, epoch time: 38.99, snr: 2.2818e+00, var(R): 8.0408e-05, var(L*R): 9.0206e-05, WD: 6.4743e-07, max_RBA:1.8000e+01
[2025-08-02 03:20:48] - Epoch 185/500,it:14800 Train Loss: 3.6696e-03, Val Loss: 7.0940e-02, best model: 185, LR: 6.9857e-04, epoch time: 38.78, snr: 2.2897e+00, var(R): 8.0320e-05, var(L*R): 9.0173e-05, WD: 6.5135e-07, max_RBA:1.8000e+01
[2025-08-02 03:21:26] - Epoch 186/500,it:14880 Train Loss: 3.6626e-03, Val Loss: 7.0823e-02, best model: 186, LR: 6.9569e-04, epoch time: 38.72, snr: 2.2600e+00, var(R): 7.9661e-05, var(L*R): 8.9501e-05, WD: 6.5445e-07, max_RBA:1.8000e+01
[2025-08-02 03:22:05] - Epoch 187/500,it:14960 Train Loss: 3.6750e-03, Val Loss: 7.0522e-02, best model: 187, LR: 6.9279e-04, epoch time: 39.17, snr: 2.1407e+00, var(R): 7.9685e-05, var(L*R): 8.9615e-05, WD: 6.5827e-07, max_RBA:1.8000e+01
[2025-08-02 03:22:44] - Epoch 188/500,it:15040 Train Loss: 3.6815e-03, Val Loss: 7.0351e-02, best model: 188, LR: 6.8989e-04, epoch time: 39.01, snr: 1.9980e+00, var(R): 7.9163e-05, var(L*R): 8.9147e-05, WD: 6.6227e-07, max_RBA:1.8000e+01
[2025-08-02 03:23:23] - Epoch 189/500,it:15120 Train Loss: 3.6756e-03, Val Loss: 7.0636e-02, best model: 188, LR: 6.8698e-04, epoch time: 38.64, snr: 2.0004e+00, var(R): 7.8904e-05, var(L*R): 8.8920e-05, WD: 6.6791e-07, max_RBA:1.8000e+01
[2025-08-02 03:24:02] - Epoch 190/500,it:15200 Train Loss: 3.6684e-03, Val Loss: 7.1500e-02, best model: 188, LR: 6.8406e-04, epoch time: 38.71, snr: 2.0543e+00, var(R): 7.8989e-05, var(L*R): 8.9231e-05, WD: 6.6855e-07, max_RBA:1.8000e+01
[2025-08-02 03:24:41] - Epoch 191/500,it:15280 Train Loss: 3.6007e-03, Val Loss: 7.1334e-02, best model: 188, LR: 6.8114e-04, epoch time: 38.96, snr: 2.2649e+00, var(R): 8.0373e-05, var(L*R): 9.0889e-05, WD: 6.6870e-07, max_RBA:1.8000e+01
[2025-08-02 03:25:20] - Epoch 192/500,it:15360 Train Loss: 3.5246e-03, Val Loss: 6.9825e-02, best model: 192, LR: 6.7821e-04, epoch time: 38.96, snr: 2.4122e+00, var(R): 7.9008e-05, var(L*R): 8.9502e-05, WD: 6.7648e-07, max_RBA:1.8000e+01
[2025-08-02 03:25:58] - Epoch 193/500,it:15440 Train Loss: 3.4896e-03, Val Loss: 6.9068e-02, best model: 193, LR: 6.7527e-04, epoch time: 38.71, snr: 1.9737e+00, var(R): 7.4446e-05, var(L*R): 8.4459e-05, WD: 6.7787e-07, max_RBA:1.8000e+01
[2025-08-02 03:26:37] - Epoch 194/500,it:15520 Train Loss: 3.4623e-03, Val Loss: 6.8420e-02, best model: 194, LR: 6.7232e-04, epoch time: 38.85, snr: 1.8290e+00, var(R): 7.2664e-05, var(L*R): 8.2484e-05, WD: 6.7944e-07, max_RBA:1.8000e+01
[2025-08-02 03:27:16] - Epoch 195/500,it:15600 Train Loss: 3.4303e-03, Val Loss: 6.8551e-02, best model: 194, LR: 6.6937e-04, epoch time: 39.05, snr: 1.8510e+00, var(R): 7.1111e-05, var(L*R): 8.0730e-05, WD: 6.8269e-07, max_RBA:1.8000e+01
[2025-08-02 03:27:55] - Epoch 196/500,it:15680 Train Loss: 3.4357e-03, Val Loss: 6.8985e-02, best model: 194, LR: 6.6641e-04, epoch time: 38.75, snr: 1.9204e+00, var(R): 7.0848e-05, var(L*R): 8.0431e-05, WD: 6.8832e-07, max_RBA:1.8000e+01
[2025-08-02 03:28:34] - Epoch 197/500,it:15760 Train Loss: 3.4448e-03, Val Loss: 6.9213e-02, best model: 194, LR: 6.6344e-04, epoch time: 38.59, snr: 2.1518e+00, var(R): 7.1539e-05, var(L*R): 8.1198e-05, WD: 6.9222e-07, max_RBA:1.9000e+01
[2025-08-02 03:29:13] - Epoch 198/500,it:15840 Train Loss: 3.4389e-03, Val Loss: 6.9338e-02, best model: 194, LR: 6.6047e-04, epoch time: 38.95, snr: 2.2152e+00, var(R): 7.2112e-05, var(L*R): 8.1854e-05, WD: 6.9586e-07, max_RBA:1.9000e+01
[2025-08-02 03:29:52] - Epoch 199/500,it:15920 Train Loss: 3.4410e-03, Val Loss: 6.9479e-02, best model: 194, LR: 6.5749e-04, epoch time: 38.94, snr: 2.3153e+00, var(R): 7.2015e-05, var(L*R): 8.1783e-05, WD: 6.9004e-07, max_RBA:1.9000e+01
[2025-08-02 03:30:30] - Epoch 200/500,it:16000 Train Loss: 3.4384e-03, Val Loss: 6.9717e-02, best model: 194, LR: 6.5451e-04, epoch time: 38.73, snr: 2.3822e+00, var(R): 7.2187e-05, var(L*R): 8.2023e-05, WD: 7.0371e-07, max_RBA:1.9000e+01
[2025-08-02 03:31:09] - Epoch 201/500,it:16080 Train Loss: 3.4367e-03, Val Loss: 6.9971e-02, best model: 194, LR: 6.5152e-04, epoch time: 38.59, snr: 2.4813e+00, var(R): 7.2777e-05, var(L*R): 8.2679e-05, WD: 6.9978e-07, max_RBA:1.9000e+01
[2025-08-02 03:31:48] - Epoch 202/500,it:16160 Train Loss: 3.4199e-03, Val Loss: 6.9040e-02, best model: 194, LR: 6.4852e-04, epoch time: 38.98, snr: 2.6365e+00, var(R): 7.3008e-05, var(L*R): 8.2951e-05, WD: 7.0354e-07, max_RBA:1.9000e+01
[2025-08-02 03:32:27] - Epoch 203/500,it:16240 Train Loss: 3.4081e-03, Val Loss: 6.8967e-02, best model: 194, LR: 6.4552e-04, epoch time: 38.94, snr: 2.3717e+00, var(R): 7.0566e-05, var(L*R): 8.0402e-05, WD: 7.1087e-07, max_RBA:1.9000e+01
[2025-08-02 03:33:06] - Epoch 204/500,it:16320 Train Loss: 3.3957e-03, Val Loss: 6.8788e-02, best model: 194, LR: 6.4251e-04, epoch time: 38.67, snr: 2.4134e+00, var(R): 7.0373e-05, var(L*R): 8.0241e-05, WD: 7.1260e-07, max_RBA:1.9000e+01
[2025-08-02 03:33:44] - Epoch 205/500,it:16400 Train Loss: 3.3934e-03, Val Loss: 6.8857e-02, best model: 194, LR: 6.3950e-04, epoch time: 38.58, snr: 2.3517e+00, var(R): 6.9996e-05, var(L*R): 7.9888e-05, WD: 7.1403e-07, max_RBA:1.9000e+01
[2025-08-02 03:34:23] - Epoch 206/500,it:16480 Train Loss: 3.4010e-03, Val Loss: 6.8677e-02, best model: 194, LR: 6.3648e-04, epoch time: 38.99, snr: 2.5261e+00, var(R): 6.9956e-05, var(L*R): 7.9897e-05, WD: 7.1629e-07, max_RBA:1.9000e+01
[2025-08-02 03:35:02] - Epoch 207/500,it:16560 Train Loss: 3.4352e-03, Val Loss: 6.8833e-02, best model: 194, LR: 6.3345e-04, epoch time: 38.91, snr: 2.4227e+00, var(R): 6.9340e-05, var(L*R): 7.9307e-05, WD: 7.1929e-07, max_RBA:1.9000e+01
[2025-08-02 03:35:41] - Epoch 208/500,it:16640 Train Loss: 3.4939e-03, Val Loss: 6.8698e-02, best model: 194, LR: 6.3042e-04, epoch time: 38.65, snr: 2.4190e+00, var(R): 6.8332e-05, var(L*R): 7.8360e-05, WD: 7.2394e-07, max_RBA:1.9000e+01
[2025-08-02 03:36:19] - Epoch 209/500,it:16720 Train Loss: 3.4100e-03, Val Loss: 6.7467e-02, best model: 209, LR: 6.2739e-04, epoch time: 38.67, snr: 1.6825e+00, var(R): 6.8969e-05, var(L*R): 7.9365e-05, WD: 7.2332e-07, max_RBA:1.9000e+01
[2025-08-02 03:36:58] - Epoch 210/500,it:16800 Train Loss: 3.3640e-03, Val Loss: 6.8249e-02, best model: 209, LR: 6.2434e-04, epoch time: 38.93, snr: 1.8717e+00, var(R): 6.6045e-05, var(L*R): 7.5929e-05, WD: 7.2962e-07, max_RBA:1.9000e+01
[2025-08-02 03:37:37] - Epoch 211/500,it:16880 Train Loss: 3.3189e-03, Val Loss: 6.8145e-02, best model: 209, LR: 6.2130e-04, epoch time: 38.88, snr: 2.0780e+00, var(R): 6.7742e-05, var(L*R): 7.7950e-05, WD: 7.2859e-07, max_RBA:1.9000e+01
[2025-08-02 03:38:16] - Epoch 212/500,it:16960 Train Loss: 3.2801e-03, Val Loss: 6.7524e-02, best model: 209, LR: 6.1825e-04, epoch time: 38.65, snr: 2.1815e+00, var(R): 6.7371e-05, var(L*R): 7.7604e-05, WD: 7.3613e-07, max_RBA:1.9000e+01
[2025-08-02 03:38:54] - Epoch 213/500,it:17040 Train Loss: 3.2545e-03, Val Loss: 6.6976e-02, best model: 213, LR: 6.1519e-04, epoch time: 38.56, snr: 2.0941e+00, var(R): 6.6014e-05, var(L*R): 7.6107e-05, WD: 7.3832e-07, max_RBA:1.9000e+01
[2025-08-02 03:39:33] - Epoch 214/500,it:17120 Train Loss: 3.2453e-03, Val Loss: 6.6739e-02, best model: 214, LR: 6.1214e-04, epoch time: 38.98, snr: 2.0728e+00, var(R): 6.4832e-05, var(L*R): 7.4806e-05, WD: 7.3949e-07, max_RBA:1.9000e+01
[2025-08-02 03:40:12] - Epoch 215/500,it:17200 Train Loss: 3.2301e-03, Val Loss: 6.6434e-02, best model: 215, LR: 6.0907e-04, epoch time: 39.07, snr: 1.8879e+00, var(R): 6.4112e-05, var(L*R): 7.4070e-05, WD: 7.3756e-07, max_RBA:1.9000e+01
[2025-08-02 03:40:51] - Epoch 216/500,it:17280 Train Loss: 3.2230e-03, Val Loss: 6.6318e-02, best model: 216, LR: 6.0600e-04, epoch time: 38.80, snr: 1.8830e+00, var(R): 6.3341e-05, var(L*R): 7.3223e-05, WD: 7.4460e-07, max_RBA:1.9000e+01
[2025-08-02 03:41:30] - Epoch 217/500,it:17360 Train Loss: 3.2127e-03, Val Loss: 6.6127e-02, best model: 217, LR: 6.0293e-04, epoch time: 38.71, snr: 2.0088e+00, var(R): 6.3122e-05, var(L*R): 7.3003e-05, WD: 7.4527e-07, max_RBA:1.9000e+01
[2025-08-02 03:42:09] - Epoch 218/500,it:17440 Train Loss: 3.2101e-03, Val Loss: 6.6149e-02, best model: 217, LR: 5.9985e-04, epoch time: 38.82, snr: 1.9123e+00, var(R): 6.2416e-05, var(L*R): 7.2263e-05, WD: 7.5041e-07, max_RBA:1.9000e+01
[2025-08-02 03:42:48] - Epoch 219/500,it:17520 Train Loss: 3.2042e-03, Val Loss: 6.6067e-02, best model: 219, LR: 5.9677e-04, epoch time: 39.20, snr: 1.8913e+00, var(R): 6.2318e-05, var(L*R): 7.2230e-05, WD: 7.5628e-07, max_RBA:1.9000e+01
[2025-08-02 03:43:27] - Epoch 220/500,it:17600 Train Loss: 3.1972e-03, Val Loss: 6.6191e-02, best model: 219, LR: 5.9369e-04, epoch time: 38.73, snr: 2.0065e+00, var(R): 6.2147e-05, var(L*R): 7.2060e-05, WD: 7.6020e-07, max_RBA:1.9000e+01
[2025-08-02 03:44:05] - Epoch 221/500,it:17680 Train Loss: 3.1922e-03, Val Loss: 6.6240e-02, best model: 219, LR: 5.9060e-04, epoch time: 38.61, snr: 2.1180e+00, var(R): 6.2357e-05, var(L*R): 7.2416e-05, WD: 7.6504e-07, max_RBA:1.9000e+01
[2025-08-02 03:44:44] - Epoch 222/500,it:17760 Train Loss: 3.1841e-03, Val Loss: 6.6134e-02, best model: 219, LR: 5.8751e-04, epoch time: 38.85, snr: 2.1753e+00, var(R): 6.2396e-05, var(L*R): 7.2507e-05, WD: 7.6339e-07, max_RBA:1.9000e+01
[2025-08-02 03:45:23] - Epoch 223/500,it:17840 Train Loss: 3.1778e-03, Val Loss: 6.6512e-02, best model: 219, LR: 5.8442e-04, epoch time: 38.94, snr: 2.0283e+00, var(R): 6.1694e-05, var(L*R): 7.1816e-05, WD: 7.6275e-07, max_RBA:1.9000e+01
[2025-08-02 03:46:02] - Epoch 224/500,it:17920 Train Loss: 3.1606e-03, Val Loss: 6.6562e-02, best model: 219, LR: 5.8132e-04, epoch time: 38.64, snr: 2.3711e+00, var(R): 6.2729e-05, var(L*R): 7.3009e-05, WD: 7.8045e-07, max_RBA:1.9000e+01
[2025-08-02 03:46:40] - Epoch 225/500,it:18000 Train Loss: 3.1388e-03, Val Loss: 6.5934e-02, best model: 225, LR: 5.7822e-04, epoch time: 38.63, snr: 2.2079e+00, var(R): 6.2715e-05, var(L*R): 7.3104e-05, WD: 7.7260e-07, max_RBA:1.9000e+01
[2025-08-02 03:47:19] - Epoch 226/500,it:18080 Train Loss: 3.1313e-03, Val Loss: 6.5763e-02, best model: 226, LR: 5.7511e-04, epoch time: 38.98, snr: 2.1419e+00, var(R): 6.1195e-05, var(L*R): 7.1366e-05, WD: 7.7472e-07, max_RBA:1.9000e+01
[2025-08-02 03:47:58] - Epoch 227/500,it:18160 Train Loss: 3.1186e-03, Val Loss: 6.5743e-02, best model: 227, LR: 5.7201e-04, epoch time: 39.05, snr: 2.1476e+00, var(R): 6.0721e-05, var(L*R): 7.0884e-05, WD: 7.8131e-07, max_RBA:1.9000e+01
[2025-08-02 03:48:37] - Epoch 228/500,it:18240 Train Loss: 3.1135e-03, Val Loss: 6.5516e-02, best model: 228, LR: 5.6890e-04, epoch time: 38.80, snr: 2.2700e+00, var(R): 6.0820e-05, var(L*R): 7.1028e-05, WD: 7.7982e-07, max_RBA:1.9000e+01
[2025-08-02 03:49:16] - Epoch 229/500,it:18320 Train Loss: 3.1035e-03, Val Loss: 6.5556e-02, best model: 228, LR: 5.6578e-04, epoch time: 38.51, snr: 2.0830e+00, var(R): 5.9945e-05, var(L*R): 7.0120e-05, WD: 7.8505e-07, max_RBA:1.9000e+01
[2025-08-02 03:49:55] - Epoch 230/500,it:18400 Train Loss: 3.0983e-03, Val Loss: 6.5358e-02, best model: 230, LR: 5.6267e-04, epoch time: 38.99, snr: 2.3162e+00, var(R): 6.0166e-05, var(L*R): 7.0394e-05, WD: 7.8672e-07, max_RBA:1.9000e+01
[2025-08-02 03:50:34] - Epoch 231/500,it:18480 Train Loss: 3.0878e-03, Val Loss: 6.5273e-02, best model: 231, LR: 5.5955e-04, epoch time: 38.90, snr: 2.2912e+00, var(R): 5.9497e-05, var(L*R): 6.9696e-05, WD: 7.9262e-07, max_RBA:1.9000e+01
[2025-08-02 03:51:12] - Epoch 232/500,it:18560 Train Loss: 3.0883e-03, Val Loss: 6.5089e-02, best model: 232, LR: 5.5643e-04, epoch time: 38.69, snr: 2.2966e+00, var(R): 5.9138e-05, var(L*R): 6.9342e-05, WD: 7.9216e-07, max_RBA:1.9000e+01
[2025-08-02 03:51:51] - Epoch 233/500,it:18640 Train Loss: 3.0840e-03, Val Loss: 6.5330e-02, best model: 232, LR: 5.5331e-04, epoch time: 38.55, snr: 2.0949e+00, var(R): 5.8246e-05, var(L*R): 6.8427e-05, WD: 7.9575e-07, max_RBA:1.9000e+01
[2025-08-02 03:52:30] - Epoch 234/500,it:18720 Train Loss: 3.0639e-03, Val Loss: 6.4937e-02, best model: 234, LR: 5.5018e-04, epoch time: 39.13, snr: 2.2290e+00, var(R): 5.8717e-05, var(L*R): 6.9030e-05, WD: 8.0540e-07, max_RBA:1.9000e+01
[2025-08-02 03:53:09] - Epoch 235/500,it:18800 Train Loss: 3.0637e-03, Val Loss: 6.5193e-02, best model: 234, LR: 5.4705e-04, epoch time: 38.87, snr: 2.1676e+00, var(R): 5.7656e-05, var(L*R): 6.7854e-05, WD: 8.0293e-07, max_RBA:1.9000e+01
[2025-08-02 03:53:47] - Epoch 236/500,it:18880 Train Loss: 3.0476e-03, Val Loss: 6.4884e-02, best model: 236, LR: 5.4393e-04, epoch time: 38.73, snr: 2.3268e+00, var(R): 5.8342e-05, var(L*R): 6.8716e-05, WD: 8.0681e-07, max_RBA:1.9000e+01
[2025-08-02 03:54:26] - Epoch 237/500,it:18960 Train Loss: 3.0540e-03, Val Loss: 6.5011e-02, best model: 236, LR: 5.4080e-04, epoch time: 38.75, snr: 2.2766e+00, var(R): 5.7386e-05, var(L*R): 6.7655e-05, WD: 8.1076e-07, max_RBA:1.9000e+01
[2025-08-02 03:55:05] - Epoch 238/500,it:19040 Train Loss: 3.0443e-03, Val Loss: 6.5133e-02, best model: 236, LR: 5.3766e-04, epoch time: 39.02, snr: 2.4386e+00, var(R): 5.7629e-05, var(L*R): 6.8003e-05, WD: 8.1410e-07, max_RBA:1.9000e+01
[2025-08-02 03:55:44] - Epoch 239/500,it:19120 Train Loss: 3.0380e-03, Val Loss: 6.4890e-02, best model: 236, LR: 5.3453e-04, epoch time: 38.82, snr: 2.5267e+00, var(R): 5.7948e-05, var(L*R): 6.8427e-05, WD: 8.1327e-07, max_RBA:1.9000e+01
[2025-08-02 03:56:23] - Epoch 240/500,it:19200 Train Loss: 3.0214e-03, Val Loss: 6.4611e-02, best model: 240, LR: 5.3140e-04, epoch time: 38.66, snr: 2.3421e+00, var(R): 5.7255e-05, var(L*R): 6.7699e-05, WD: 8.1769e-07, max_RBA:1.9000e+01
[2025-08-02 03:57:02] - Epoch 241/500,it:19280 Train Loss: 3.0288e-03, Val Loss: 6.4566e-02, best model: 241, LR: 5.2826e-04, epoch time: 38.97, snr: 2.4414e+00, var(R): 5.6496e-05, var(L*R): 6.6835e-05, WD: 8.1880e-07, max_RBA:1.9000e+01
[2025-08-02 03:57:41] - Epoch 242/500,it:19360 Train Loss: 3.0217e-03, Val Loss: 6.4548e-02, best model: 242, LR: 5.2512e-04, epoch time: 38.92, snr: 2.4080e+00, var(R): 5.5924e-05, var(L*R): 6.6246e-05, WD: 8.2582e-07, max_RBA:1.9000e+01
[2025-08-02 03:58:19] - Epoch 243/500,it:19440 Train Loss: 3.0162e-03, Val Loss: 6.4259e-02, best model: 243, LR: 5.2198e-04, epoch time: 38.71, snr: 2.4152e+00, var(R): 5.5973e-05, var(L*R): 6.6304e-05, WD: 8.2634e-07, max_RBA:1.9000e+01
[2025-08-02 03:58:58] - Epoch 244/500,it:19520 Train Loss: 3.0167e-03, Val Loss: 6.4338e-02, best model: 243, LR: 5.1885e-04, epoch time: 38.55, snr: 2.3295e+00, var(R): 5.5256e-05, var(L*R): 6.5518e-05, WD: 8.3407e-07, max_RBA:1.9000e+01
[2025-08-02 03:59:37] - Epoch 245/500,it:19600 Train Loss: 3.0146e-03, Val Loss: 6.4477e-02, best model: 243, LR: 5.1571e-04, epoch time: 38.92, snr: 2.5289e+00, var(R): 5.5489e-05, var(L*R): 6.5742e-05, WD: 8.3879e-07, max_RBA:1.9000e+01
[2025-08-02 04:00:16] - Epoch 246/500,it:19680 Train Loss: 3.0177e-03, Val Loss: 6.5096e-02, best model: 243, LR: 5.1257e-04, epoch time: 38.88, snr: 2.6540e+00, var(R): 5.5855e-05, var(L*R): 6.6103e-05, WD: 8.3545e-07, max_RBA:2.0000e+01
[2025-08-02 04:00:54] - Epoch 247/500,it:19760 Train Loss: 3.0233e-03, Val Loss: 6.6647e-02, best model: 243, LR: 5.0942e-04, epoch time: 38.61, snr: 2.9678e+00, var(R): 5.7571e-05, var(L*R): 6.7942e-05, WD: 8.4105e-07, max_RBA:2.0000e+01
[2025-08-02 04:01:33] - Epoch 248/500,it:19840 Train Loss: 3.0175e-03, Val Loss: 6.7173e-02, best model: 243, LR: 5.0628e-04, epoch time: 38.52, snr: 3.3693e+00, var(R): 6.2553e-05, var(L*R): 7.3423e-05, WD: 8.4646e-07, max_RBA:2.0000e+01
[2025-08-02 04:02:12] - Epoch 249/500,it:19920 Train Loss: 2.9961e-03, Val Loss: 6.5116e-02, best model: 243, LR: 5.0314e-04, epoch time: 38.86, snr: 3.3905e+00, var(R): 6.5284e-05, var(L*R): 7.6514e-05, WD: 8.4652e-07, max_RBA:2.0000e+01
